Epinephelus.costae,Epinephelus.marginatus,Mycteroperca.rubra,Serranus.cabrilla,Serranus.scriba,mpa,temp,depth,prod
0,0,0,0,0,TRUE,1.4934583109849198,-0.48640069766208704,1.1142469355365312
0,0,1,0,0,TRUE,1.4934583109849198,-0.48640069766208704,1.1142469355365312
1,0,1,0,0,TRUE,1.4934583109849198,0.6610940378914304,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.6842446175851074,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.6842446175851074,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.6842446175851074,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.6842446175851074,1.1142469355365312
0,0,1,0,1,TRUE,1.4934583109849198,0.8985067417990545,1.1142469355365312
0,0,0,2,0,TRUE,1.4934583109849198,0.8985067417990545,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.6842446175851074,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.8820885375081275,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.7040290095774092,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.6842446175851074,1.1142469355365312
0,0,2,0,0,FALSE,1.4934583109849198,0.8985067417990545,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,0.8532852741054443,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.277776377354168,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.277776377354168,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.277776377354168,1.1142469355365312
0,0,0,2,0,FALSE,1.4934583109849198,1.3931165416066051,1.1142469355365312
0,0,0,2,0,FALSE,1.4934583109849198,1.3931165416066051,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.5457538736389931,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.5259694816466911,1.1142469355365312
0,0,1,0,0,TRUE,1.4934583109849198,-0.7238134015697114,1.1142469355365312
0,0,5,0,0,FALSE,1.4934583109849198,0.8391535658221484,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,0.8193691738298464,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,0.7402316058606383,1.1142469355365312
0,0,1,0,0,TRUE,1.4934583109849198,-0.8820885375081275,1.1142469355365312
0,0,2,0,0,TRUE,1.4934583109849198,-0.8820885375081275,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.8820885375081275,1.1142469355365312
1,0,0,0,0,TRUE,1.4934583109849198,0.6413096458991282,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,0.7402316058606383,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,0.7402316058606383,1.1142469355365312
1,0,0,0,0,TRUE,1.4934583109849198,0.7402316058606383,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.4756202972771884,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.4756202972771884,1.1142469355365312
0,4,1,0,0,FALSE,1.4934583109849198,-1.1590700254003559,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.337129553331074,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,1.0963506617220748,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,1.0963506617220748,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,1.0963506617220748,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,1.0963506617220748,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.3479099537159729,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.3479099537159729,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.3479099537159729,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-0.3479099537159729,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,0.8589379578144507,1.1142469355365312
0,0,2,0,0,TRUE,1.4934583109849198,0.8589379578144507,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,0.8589379578144507,1.1142469355365312
0,1,4,0,0,TRUE,1.4934583109849198,0.8589379578144507,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.0799324574311477,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.0799324574311477,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.0799324574311477,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,-1.0799324574311477,1.1142469355365312
0,0,2,0,0,FALSE,1.4934583109849198,0.7995847818375444,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,0.7995847818375444,1.1142469355365312
0,0,0,0,0,FALSE,1.4934583109849198,0.7995847818375444,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.9810104974696376,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.9810104974696376,1.1142469355365312
0,0,0,0,0,TRUE,1.4934583109849198,-0.9810104974696376,1.1142469355365312
0,0,0,0,0,TRUE,1.43204244945236,3.3517713488445056,1.1976328841538044
0,0,0,2,0,TRUE,1.43204244945236,3.3517713488445056,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.6808784298837324,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.6808784298837324,1.1976328841538044
0,0,2,0,0,TRUE,1.43204244945236,2.144923437314082,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,2.144923437314082,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.3247593740222958,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,0.3643281580069001,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,2.085570261337176,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.10713106210697365,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.10713106210697365,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.48640069766208704,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.48640069766208704,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.9810104974696376,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.9810104974696376,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.9810104974696376,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,2.2834141812601962,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,2.2834141812601962,1.1976328841538044
0,0,1,0,0,FALSE,1.43204244945236,0.027993494137765484,1.1976328841538044
0,0,0,2,0,FALSE,1.43204244945236,0.10713106210697365,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,-0.8623041455158256,1.1976328841538044
0,2,7,0,0,TRUE,1.43204244945236,-0.8623041455158256,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.5655382656312953,1.1976328841538044
0,0,4,0,0,TRUE,1.43204244945236,-0.5655382656312953,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.2687723857467649,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.7798003898452425,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.8589379578144507,1.1976328841538044
0,1,4,0,0,TRUE,1.43204244945236,1.175488229691283,1.1976328841538044
0,1,2,0,0,TRUE,1.43204244945236,1.1359194457066788,1.1976328841538044
0,1,2,0,0,TRUE,1.43204244945236,0.542387685937618,1.1976328841538044
0,0,1,8,1,FALSE,1.43204244945236,2.398823133889145,1.1976328841538044
0,0,0,2,0,FALSE,1.43204244945236,2.2834141812601962,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.9901011485846191,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,0,0,2,0,FALSE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,-0.4814545996640115,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.5140988464513099,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.5938016827914187,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.7721752485740746,1.1976328841538044
1,2,5,0,0,FALSE,1.43204244945236,2.006432693367968,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,1.986648301375666,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.5028189019530142,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.5028189019530142,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.5028189019530142,1.1976328841538044
0,0,0,2,1,FALSE,1.43204244945236,0.5028189019530142,1.1976328841538044
0,1,1,0,0,TRUE,1.43204244945236,-0.9612261054773357,1.1976328841538044
0,0,3,0,0,TRUE,1.43204244945236,-0.9612261054773357,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-1.0205792814542418,1.1976328841538044
0,0,2,0,0,TRUE,1.43204244945236,-1.0205792814542418,1.1976328841538044
0,0,4,0,0,TRUE,1.43204244945236,2.884859697826178,1.1976328841538044
0,1,4,0,0,TRUE,1.43204244945236,2.894931751751492,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,0.5832328817344367,1.1976328841538044
1,2,1,0,0,TRUE,1.43204244945236,0.5555772812586325,1.1976328841538044
0,0,1,0,1,TRUE,1.43204244945236,0.2869891713077592,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,0.26773377438854745,1.1976328841538044
0,0,0,2,0,FALSE,1.43204244945236,-0.7465654523608587,1.1976328841538044
0,0,1,0,1,FALSE,1.43204244945236,-0.7286878169565643,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.6298375396062766,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.6154293410815419,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.6610940378914304,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,0.6610940378914304,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,0.3445437660145978,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,0.3445437660145978,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.00820910214546353,1.1976328841538044
0,0,0,0,2,FALSE,1.43204244945236,0.00820910214546353,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.1896348177775567,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.1896348177775567,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.10713106210697365,1.1976328841538044
0,0,0,0,1,FALSE,1.43204244945236,0.08734667011467169,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.09071285781604659,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,-0.09071285781604659,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,0.7006628218760343,1.1976328841538044
0,0,0,0,2,TRUE,1.43204244945236,0.7006628218760343,1.1976328841538044
0,2,3,0,0,TRUE,1.43204244945236,0.7006628218760343,1.1976328841538044
0,0,5,0,0,TRUE,1.43204244945236,0.7006628218760343,1.1976328841538044
0,1,1,0,1,TRUE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,0,3,0,0,TRUE,1.43204244945236,-0.6842446175851074,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.6842446175851074,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.6842446175851074,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.6842446175851074,1.1976328841538044
0,0,0,4,0,FALSE,1.43204244945236,2.085570261337176,1.1976328841538044
0,0,0,2,1,FALSE,1.43204244945236,2.085570261337176,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.5028189019530142,1.1976328841538044
0,0,0,0,1,FALSE,1.43204244945236,0.7006628218760343,1.1976328841538044
0,0,0,0,2,FALSE,1.43204244945236,0.5028189019530142,1.1976328841538044
0,0,2,0,0,TRUE,1.43204244945236,-0.9810104974696376,1.1976328841538044
0,0,2,0,0,TRUE,1.43204244945236,-1.0799324574311477,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-1.277776377354168,1.1976328841538044
0,0,2,0,0,TRUE,1.43204244945236,1.294194581645095,1.1976328841538044
0,1,0,0,0,TRUE,1.43204244945236,1.294194581645095,1.1976328841538044
0,0,0,0,1,FALSE,1.43204244945236,2.085570261337176,1.1976328841538044
0,0,0,0,1,FALSE,1.43204244945236,0.08734667011467169,1.1976328841538044
0,0,2,0,0,FALSE,1.43204244945236,1.4149301019576452,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,1.1834019864882037,1.1976328841538044
1,0,2,0,0,TRUE,1.43204244945236,1.7464092566027585,1.1976328841538044
0,0,0,0,1,TRUE,1.43204244945236,1.6743652518054026,1.1976328841538044
0,1,1,0,0,TRUE,1.43204244945236,0.423681333983806,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,0.423681333983806,1.1976328841538044
0,1,1,0,1,FALSE,1.43204244945236,-1.0799324574311477,1.1976328841538044
0,0,2,0,0,FALSE,1.43204244945236,-1.0403636734465438,1.1976328841538044
0,1,1,0,0,FALSE,1.43204244945236,-1.0403636734465438,1.1976328841538044
0,1,0,0,0,FALSE,1.43204244945236,-1.0403636734465438,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,0,0,0,1,FALSE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,0,0,0,0,FALSE,1.43204244945236,0.3049749820299939,1.1976328841538044
0,1,1,0,0,TRUE,1.43204244945236,-0.8820885375081275,1.1976328841538044
0,1,2,0,0,TRUE,1.43204244945236,-1.0007948894619396,1.1976328841538044
0,0,3,0,0,TRUE,1.43204244945236,-1.0007948894619396,1.1976328841538044
0,1,5,0,0,TRUE,1.43204244945236,2.085570261337176,1.1976328841538044
0,0,0,0,4,TRUE,1.43204244945236,2.085570261337176,1.1976328841538044
0,0,1,0,0,FALSE,1.43204244945236,1.0765662697297729,1.1976328841538044
0,0,1,0,0,FALSE,1.43204244945236,1.0765662697297729,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,-0.5853226576235971,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,-0.5853226576235971,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,-0.38747873770057695,1.1976328841538044
0,0,5,0,0,TRUE,1.43204244945236,-0.446831913677483,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,2.4812581011832164,1.1976328841538044
0,0,1,8,0,TRUE,1.43204244945236,2.4812581011832164,1.1976328841538044
1,1,1,0,0,TRUE,1.43204244945236,1.4920385015681152,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,1.0963506617220748,1.1976328841538044
0,0,3,0,0,TRUE,1.43204244945236,0.10713106210697365,1.1976328841538044
0,0,0,2,0,TRUE,1.43204244945236,0.10713106210697365,1.1976328841538044
0,0,0,0,0,TRUE,1.43204244945236,-0.506185089654389,1.1976328841538044
0,0,1,0,0,TRUE,1.43204244945236,-0.506185089654389,1.1976328841538044
0,0,0,0,2,FALSE,1.43204244945236,2.4812581011832164,1.1976328841538044
0,0,2,0,1,FALSE,1.43204244945236,2.4812581011832164,1.1976328841538044
0,0,0,8,0,FALSE,0.23546661437532823,2.263629789267894,-0.7837054774406291
1,0,0,16,0,FALSE,0.23546661437532823,0.5819564699222223,-0.7837054774406291
0,0,0,12,0,FALSE,0.23546661437532823,-0.6051070496158991,-0.7837054774406291
0,0,0,6,0,FALSE,0.23546661437532823,-0.8326275575273725,-0.7837054774406291
8,0,0,12,0,FALSE,0.23546661437532823,2.4021205332140085,-0.7837054774406291
2,1,0,4,0,FALSE,0.23546661437532823,0.8391535658221484,-0.7837054774406291
0,0,0,12,0,FALSE,0.23546661437532823,3.025328880971522,-0.7837054774406291
0,0,0,8,0,FALSE,0.23546661437532823,0.39400474599535285,-0.7837054774406291
0,0,0,0,2,FALSE,0.2337361478938479,1.294194581645095,-0.7716427220016963
0,0,0,6,0,FALSE,0.2337361478938479,1.1260272497105275,-0.7716427220016963
0,1,0,0,0,FALSE,0.2337361478938479,-1.1491778294042048,-0.7716427220016963
0,0,0,2,1,FALSE,0.2337361478938479,-0.6545680295966542,-0.7716427220016963
2,1,0,2,1,FALSE,0.2337361478938479,1.0765662697297729,-0.7716427220016963
0,0,0,8,2,FALSE,0.2337361478938479,0.7995847818375444,-0.7716427220016963
0,0,0,4,1,FALSE,0.2337361478938479,-0.8227353615312215,-0.7716427220016963
1,1,0,2,2,FALSE,0.2337361478938479,0.22583741406078572,-0.7716427220016963
3,3,0,4,1,FALSE,0.2337361478938479,0.6610940378914304,-0.7716427220016963
0,2,0,4,0,FALSE,0.2337361478938479,-1.1986388093849598,-0.7716427220016963
0,1,0,0,0,FALSE,0.2337361478938479,-0.9315495174888826,-0.7716427220016963
0,0,0,2,0,FALSE,0.22955854448263463,2.3328751612409513,-0.7571674154749771
4,0,0,10,0,FALSE,0.22955854448263463,1.5414994815488703,-0.7571674154749771
0,0,0,2,0,FALSE,0.22955854448263463,-0.436939717681332,-0.7571674154749771
3,0,0,6,0,FALSE,0.22955854448263463,3.1341430369291836,-0.7571674154749771
0,0,0,20,0,FALSE,0.22955854448263463,1.0963506617220748,-0.7571674154749771
0,0,0,4,2,FALSE,0.22955854448263463,-0.8820885375081275,-0.7571674154749771
1,0,0,4,1,FALSE,0.22955854448263463,2.3031985732524984,-0.7571674154749771
0,0,0,6,0,FALSE,0.22955854448263463,0.9479677217798097,-0.7571674154749771
0,0,0,6,0,FALSE,0.19370184779221167,1.7096668134834379,-0.8182182068416697
0,4,0,4,1,FALSE,0.19370184779221167,1.0172130937528667,-0.8182182068416697
0,0,0,2,4,FALSE,0.19370184779221167,1.7393434014718907,-0.8182182068416697
0,0,0,8,1,FALSE,0.19370184779221167,-0.0016830938506876224,-0.8182182068416697
0,0,0,0,0,FALSE,0.19370184779221167,-0.9018729295004295,-0.8182182068416697
0,0,0,4,1,FALSE,0.19370184779221167,1.699774617487286,-0.8182182068416697
0,0,0,6,0,FALSE,0.19370184779221167,-0.298448973735218,-0.8182182068416697
2,0,0,0,0,FALSE,0.19370184779221167,3.015436684975371,-0.8182182068416697
0,0,0,2,0,FALSE,0.19370184779221167,0.8292613698259972,-0.8182182068416697
0,0,0,0,0,FALSE,0.19370184779221167,-0.9018729295004295,-0.8182182068416697
0,1,0,0,1,FALSE,0.19370184779221167,3.3023103688637505,-0.8182182068416697
0,0,0,0,0,FALSE,0.19370184779221167,1.0963506617220748,-0.8182182068416697
0,1,0,0,1,FALSE,0.19370184779221167,-0.6446758336005034,-0.8182182068416697
0,0,0,2,0,FALSE,0.19370184779221167,1.5909604615296253,-0.8182182068416697
0,0,0,4,0,FALSE,0.19370184779221167,0.7006628218760343,-0.8182182068416697
1,0,0,0,1,FALSE,0.19370184779221167,-0.48640069766208704,-0.8182182068416697
3,1,0,2,0,FALSE,0.20035913808054048,3.2726337808752977,-0.8018552767704664
0,0,0,12,0,FALSE,0.20035913808054048,0.5028189019530142,-0.8018552767704664
0,0,0,2,1,FALSE,0.20035913808054048,1.5909604615296253,-0.8018552767704664
0,0,0,4,1,FALSE,0.20035913808054048,1.066674073733622,-0.8018552767704664
0,0,0,2,0,FALSE,0.20035913808054048,3.697998208709791,-0.8018552767704664
0,0,0,2,0,FALSE,0.20035913808054048,0.00820910214546353,-0.8018552767704664
0,0,0,0,1,FALSE,0.20035913808054048,-1.0601480654388458,-0.8018552767704664
0,0,0,4,0,FALSE,0.20035913808054048,3.213280604898391,-0.8018552767704664
1,0,0,0,1,FALSE,0.20035913808054048,0.8787223498067527,-0.8018552767704664
0,0,0,0,0,FALSE,0.20035913808054048,-0.1302816418006505,-0.8018552767704664
0,0,0,0,2,FALSE,0.20035913808054048,3.114358644936882,-0.8018552767704664
1,0,0,0,1,FALSE,0.20035913808054048,-0.5160772856505401,-0.8018552767704664
0,0,0,8,0,FALSE,0.20035913808054048,3.0451132729638246,-0.8018552767704664
0,0,0,2,0,FALSE,0.20035913808054048,0.6017408619145242,-0.8018552767704664
0,0,0,2,0,FALSE,0.20386091172146273,2.3526595532332535,-0.7789471746707818
0,0,0,12,1,FALSE,0.20386091172146273,1.6503136375065317,-0.7789471746707818
0,0,0,0,1,FALSE,0.20386091172146273,0.9776443097682624,-0.7789471746707818
2,0,0,2,1,FALSE,0.20386091172146273,2.975867900990767,-0.7789471746707818
0,0,0,0,0,FALSE,0.20386091172146273,-0.38747873770057695,-0.7789471746707818
0,1,0,6,0,FALSE,0.24713930735128878,1.5019306975642657,-0.7909229245126826
0,0,0,0,0,FALSE,0.24713930735128878,-0.8326275575273725,-0.7909229245126826
1,0,0,2,0,FALSE,0.24713930735128878,1.4129009335989076,-0.7909229245126826
0,0,0,6,0,FALSE,0.24713930735128878,0.5324954899414669,-0.7909229245126826
1,0,0,2,1,FALSE,0.24713930735128878,1.4524697175835113,-0.7909229245126826
0,0,0,0,3,FALSE,0.24713930735128878,1.254625797660491,-0.7909229245126826
1,2,0,0,1,FALSE,0.11766314850774744,2.6791020211062366,-0.7067674715470432
2,0,0,0,1,FALSE,0.11766314850774744,0.6413096458991282,-0.7067674715470432
0,0,0,0,4,FALSE,0.11766314850774744,-0.6842446175851074,-0.7067674715470432
5,1,0,0,0,FALSE,0.11766314850774744,2.3427673572371024,-0.7067674715470432
0,0,0,0,0,FALSE,0.11766314850774744,-0.9612261054773357,-0.7067674715470432
0,0,0,0,2,FALSE,0.11766314850774744,-0.7831665775466174,-0.7067674715470432
0,0,0,0,1,FALSE,0.11766314850774744,-0.6051070496158991,-0.7067674715470432
7,4,0,0,1,FALSE,0.11766314850774744,1.7690199894603433,-0.7067674715470432
0,0,0,0,1,FALSE,0.11766314850774744,-0.6842446175851074,-0.7067674715470432
0,0,0,0,0,FALSE,0.11766314850774744,2.4812581011832164,-0.7067674715470432
1,0,0,0,1,FALSE,0.11766314850774744,0.6017408619145242,-0.7067674715470432
0,0,0,0,1,FALSE,0.11766314850774744,-0.8820885375081275,-0.7067674715470432
0,0,0,4,2,FALSE,0.11766314850774744,3.124250840933032,-0.7067674715470432
0,0,0,0,0,FALSE,0.11766314850774744,0.39400474599535285,-0.7067674715470432
0,0,0,0,1,FALSE,0.11766314850774744,-1.0304714774503927,-0.7067674715470432
2,0,0,2,8,FALSE,0.11766314850774744,1.9272951253987596,-0.7067674715470432
0,0,0,0,3,FALSE,0.11766314850774744,0.16648423808387985,-0.7067674715470432
0,1,0,0,1,FALSE,0.11766314850774744,-0.5655382656312953,-0.7067674715470432
